OrderID,CustomerID,ProductCategory,SalesAmount,Region,OrderDate
ORD0001,CUST018,Electronics,1262.21,North,2024-05-20
ORD0002,CUST004,Electronics,2138.51,North,2024-10-29
ORD0003,CUST026,Electronics,,South,2024-04-29
ORD0004,CUST036,Books,2273.58,West,2024-04-22
ORD0005,CUST028,Electronics,,South,2024-12-23
ORD0006,CUST046,Furniture,1930.64,North,2024-02-17
ORD0007,CUST069,Furniture,3662.17,East,2024-01-23
ORD0008,CUST080,Electronics,2782.6,West,2024-02-10
ORD0009,CUST030,Furniture,394.3,South,2024-12-26
ORD0010,CUST049,Furniture,4339.09,North,2024-04-29
ORD0011,CUST021,Furniture,4178.85,West,2024-11-21
ORD0012,CUST010,Furniture,3367.37,East,2024-04-17
ORD0013,CUST021,Books,3659.18,South,2024-09-30
ORD0014,CUST072,Sports,4948.14,West,2024-05-18
ORD0015,CUST005,Clothing,1183.79,East,2024-01-29
ORD0016,CUST073,Furniture,377.63,West,2024-05-17
ORD0017,CUST059,Furniture,2521.19,South,2024-12-01
ORD0018,CUST072,Clothing,1270.81,East,2024-03-12
ORD0019,CUST075,Books,2170.75,East,2024-10-26
ORD0020,CUST018,Sports,4986.76,East,2024-04-22
ORD0021,CUST015,Books,3791.12,West,2024-02-16
ORD0022,CUST009,Clothing,2139.69,South,2024-12-14
ORD0023,CUST068,Sports,4980.8,West,2024-11-01
ORD0024,CUST069,Furniture,3617.57,North,2024-12-14
ORD0025,CUST021,Furniture,1502.83,East,2024-02-27
ORD0026,CUST023,Sports,4860.85,North,2024-05-14
ORD0027,CUST065,Books,1527.3,North,2024-11-16
ORD0028,CUST021,Books,1900.87,South,2024-03-19
ORD0029,CUST003,Books,1654.57,North,2024-11-02
ORD0030,CUST031,Electronics,1235.29,East,2024-06-06
ORD0031,CUST009,Books,3672.94,North,2024-02-13
ORD0032,CUST071,Books,3315.77,South,2024-03-06
ORD0033,CUST055,Clothing,4368.54,East,2024-09-27
ORD0034,CUST048,Clothing,2025.01,South,2024-06-08
ORD0035,CUST009,Sports,1277.13,West,2024-03-02
ORD0036,CUST076,Furniture,2791.91,North,2024-10-28
ORD0037,CUST008,Clothing,3553.81,North,2024-02-06
ORD0038,CUST010,Clothing,4305.2,North,2024-01-17
ORD0039,CUST028,Books,3361.44,South,2024-05-22
ORD0040,CUST032,Books,2902.25,South,2024-10-19
ORD0041,CUST056,Sports,516.91,West,2024-04-07
ORD0042,CUST007,Furniture,2361.77,West,2024-07-29
ORD0043,CUST014,Electronics,3654.66,North,2024-07-25
ORD0044,CUST018,Clothing,2704.61,South,2024-04-07
ORD0045,CUST010,Sports,2340.01,South,2024-05-22
ORD0046,CUST070,Sports,3278.12,North,2024-01-26
ORD0047,CUST063,Electronics,873.24,North,2024-05-01
ORD0048,CUST022,Sports,4517.09,South,2024-07-24
ORD0049,CUST059,Sports,1362.76,North,2024-07-18
ORD0050,CUST072,Furniture,4788.72,West,2024-12-22
ORD0051,CUST008,Sports,1518.7,South,2024-04-07
ORD0052,CUST075,Books,332.97,North,2024-06-09
ORD0053,CUST011,Sports,4805.86,South,2024-01-30
ORD0054,CUST031,Clothing,386.41,North,2024-10-31
ORD0055,CUST077,Sports,1268.77,North,2024-10-18
ORD0056,CUST073,Electronics,3304.0,North,2024-08-02
ORD0057,CUST041,Books,1061.08,East,2024-05-13
ORD0058,CUST039,Clothing,697.85,East,2024-07-21
ORD0059,CUST080,Sports,96.11,East,2024-02-07
ORD0060,CUST065,Books,2711.29,North,2024-02-07
ORD0061,CUST032,Furniture,4410.28,South,2024-06-27
ORD0062,CUST070,Furniture,2219.01,East,2024-03-21
ORD0063,CUST039,Furniture,4094.67,North,2024-12-07
ORD0064,CUST071,Electronics,,South,2024-05-15
ORD0065,CUST044,Clothing,3043.91,East,2024-05-24
ORD0066,CUST007,Clothing,2468.23,East,2024-09-15
ORD0067,CUST043,Electronics,268.23,West,2024-05-21
ORD0068,CUST071,Clothing,3719.09,East,2024-03-23
ORD0069,CUST020,Sports,422.46,North,2024-02-27
ORD0070,CUST019,Books,2933.42,North,2024-07-08
ORD0071,CUST006,Sports,1575.88,South,2024-01-22
ORD0072,CUST014,Furniture,1285.17,South,2024-12-15
ORD0073,CUST031,Furniture,3759.91,West,2024-11-13
ORD0074,CUST043,Clothing,172.69,South,2024-07-30
ORD0075,CUST014,Sports,838.03,South,2024-05-16
ORD0076,CUST059,Sports,1151.05,North,2024-08-28
ORD0077,CUST025,Furniture,1153.47,East,2024-04-26
ORD0078,CUST036,Sports,4328.55,East,2024-05-22
ORD0079,CUST069,Furniture,4906.69,West,2024-12-13
ORD0080,CUST034,Furniture,4391.34,North,2024-02-29
ORD0081,CUST056,Clothing,586.59,East,2024-01-20
ORD0082,CUST066,Furniture,3050.73,East,2024-08-11
ORD0083,CUST006,Electronics,990.89,West,2024-10-22
ORD0084,CUST069,Sports,4631.6,North,2024-09-23
ORD0085,CUST043,Clothing,396.37,East,2024-08-08
ORD0086,CUST039,Books,4247.68,East,2024-12-05
ORD0087,CUST052,Books,2071.54,East,2024-12-07
ORD0088,CUST049,Furniture,2131.21,South,2024-04-08
ORD0089,CUST001,Clothing,2762.29,East,2024-07-26
ORD0090,CUST075,Furniture,2177.95,East,2024-04-17
ORD0091,CUST028,Books,2236.84,East,2024-08-26
ORD0092,CUST037,Books,3311.31,West,2024-03-27
ORD0093,CUST031,Books,4101.2,East,2024-02-17
ORD0094,CUST006,Furniture,779.4,South,2024-04-11
ORD0095,CUST010,Clothing,4256.2,West,2024-11-08
ORD0096,CUST050,Sports,2899.57,West,2024-11-18
ORD0097,CUST001,Sports,780.48,West,2024-05-04
ORD0098,CUST067,Electronics,920.64,West,2024-04-22
ORD0099,CUST016,Sports,1283.53,North,2024-10-12
ORD0100,CUST072,Sports,3354.51,South,2024-08-25
ORD0101,CUST065,Books,3082.63,East,2024-08-14
ORD0102,CUST061,Sports,3731.09,West,2024-03-22
ORD0103,CUST036,Sports,4207.32,East,2024-05-06
ORD0104,CUST057,Books,1234.27,West,2024-11-16
ORD0105,CUST041,Electronics,1394.99,East,2024-04-30
ORD0106,CUST050,Books,796.61,North,2024-03-11
ORD0107,CUST043,Clothing,2103.6,South,2024-02-02
ORD0108,CUST054,Books,358.22,West,2024-07-31
ORD0109,CUST001,Sports,1932.89,North,2024-10-21
ORD0110,CUST054,Furniture,4274.57,East,2024-07-18
ORD0111,CUST056,Books,1136.14,South,2024-09-06
ORD0112,CUST052,Sports,1713.84,North,2024-07-18
ORD0113,CUST069,Clothing,4904.57,West,2024-03-06
ORD0114,CUST004,Electronics,2843.74,West,2024-10-30
ORD0115,CUST024,Electronics,4340.91,West,2024-03-10
ORD0116,CUST059,Electronics,1670.4,East,2024-07-13
ORD0117,CUST054,Furniture,1427.37,East,2024-07-13
ORD0118,CUST070,Furniture,145.95,North,2024-08-28
ORD0119,CUST006,Electronics,3268.21,East,2024-04-24
ORD0120,CUST031,Electronics,4204.18,South,2024-04-12
ORD0121,CUST028,Clothing,616.23,West,2024-12-08
ORD0122,CUST078,Sports,880.56,East,2024-07-07
ORD0123,CUST040,Electronics,,South,2024-06-08
ORD0124,CUST026,Books,4710.28,West,2024-07-22
ORD0125,CUST077,Electronics,,South,2024-02-22
ORD0126,CUST048,Electronics,2687.09,North,2024-06-26
ORD0127,CUST063,Electronics,4255.4,East,2024-01-07
ORD0128,CUST059,Electronics,3196.15,West,2024-07-04
ORD0129,CUST035,Clothing,3682.29,West,2024-03-31
ORD0130,CUST076,Books,2206.09,West,2024-08-26
ORD0131,CUST012,Furniture,4162.12,East,2024-05-05
ORD0132,CUST073,Furniture,3764.86,West,2024-05-04
ORD0133,CUST042,Books,192.06,West,2024-06-21
ORD0134,CUST034,Clothing,1806.38,West,2024-04-18
ORD0135,CUST036,Furniture,3520.86,East,2024-11-01
ORD0136,CUST011,Books,4742.91,North,2024-09-21
ORD0137,CUST031,Clothing,2798.12,West,2024-09-07
ORD0138,CUST012,Sports,3975.02,West,2024-08-17
ORD0139,CUST040,Furniture,3474.35,South,2024-07-26
ORD0140,CUST045,Books,2789.69,East,2024-08-30
ORD0141,CUST035,Sports,3529.13,East,2024-06-29
ORD0142,CUST025,Furniture,647.25,East,2024-04-28
ORD0143,CUST024,Furniture,4756.84,North,2024-10-01
ORD0144,CUST076,Clothing,1418.67,South,2024-09-04
ORD0145,CUST038,Books,4171.51,East,2024-02-21
ORD0146,CUST069,Clothing,1546.22,East,2024-04-01
ORD0147,CUST071,Clothing,4872.76,East,2024-01-24
ORD0148,CUST063,Furniture,4348.88,South,2024-11-22
ORD0149,CUST062,Electronics,1457.48,North,2024-10-20
ORD0150,CUST033,Sports,4829.21,East,2024-04-04
ORD0151,CUST010,Sports,2033.5,North,2024-02-03
ORD0152,CUST073,Books,788.53,North,2024-03-18
ORD0153,CUST054,Furniture,636.34,North,2024-05-07
ORD0154,CUST057,Books,1932.87,South,2024-09-24
ORD0155,CUST008,Furniture,2864.72,West,2024-06-05
ORD0156,CUST034,Books,3146.3,North,2024-04-16
ORD0157,CUST001,Electronics,,South,2024-05-02
ORD0158,CUST038,Sports,2989.37,West,2024-12-18
ORD0159,CUST059,Electronics,3549.43,South,2024-05-27
ORD0160,CUST026,Electronics,3949.75,South,2024-05-15
ORD0161,CUST020,Sports,1162.81,North,2024-10-05
ORD0162,CUST040,Furniture,345.21,South,2024-02-06
ORD0163,CUST039,Books,665.55,East,2024-08-12
ORD0164,CUST057,Sports,2722.91,East,2024-09-13
ORD0165,CUST078,Electronics,3685.94,North,2024-08-09
ORD0166,CUST074,Furniture,1183.18,North,2024-02-16
ORD0167,CUST074,Books,4116.04,North,2024-12-10
ORD0168,CUST036,Electronics,,South,2024-08-28
ORD0169,CUST012,Clothing,4080.51,West,2024-11-21
ORD0170,CUST014,Sports,1699.88,East,2024-07-28
ORD0171,CUST037,Clothing,3483.68,East,2024-07-29
ORD0172,CUST033,Sports,485.9,North,2024-08-20
ORD0173,CUST001,Furniture,4331.31,North,2024-07-25
ORD0174,CUST067,Books,318.31,West,2024-07-30
ORD0175,CUST007,Furniture,2238.1,West,2024-11-16
ORD0176,CUST037,Clothing,698.52,East,2024-10-08
ORD0177,CUST078,Sports,192.9,West,2024-03-03
ORD0178,CUST071,Clothing,2776.65,South,2024-06-08
ORD0179,CUST015,Sports,4961.67,North,2024-04-25
ORD0180,CUST064,Sports,4169.11,North,2024-11-27
ORD0181,CUST061,Furniture,4181.88,East,2024-07-31
ORD0182,CUST025,Clothing,765.98,West,2024-10-09
ORD0183,CUST054,Books,1417.42,South,2024-02-05
ORD0184,CUST039,Furniture,1450.05,East,2024-01-02
ORD0185,CUST062,Books,2260.41,West,2024-03-17
ORD0186,CUST049,Furniture,3826.22,East,2024-10-09
ORD0187,CUST031,Sports,4904.83,East,2024-04-06
ORD0188,CUST053,Books,4287.26,West,2024-04-29
ORD0189,CUST049,Electronics,3540.88,East,2024-08-30
ORD0190,CUST017,Sports,4825.88,South,2024-09-10
ORD0191,CUST057,Books,4377.24,East,2024-02-21
ORD0192,CUST053,Electronics,3626.1,West,2024-01-08
ORD0193,CUST034,Clothing,3918.55,North,2024-08-28
ORD0194,CUST043,Furniture,447.56,West,2024-11-28
ORD0195,CUST063,Books,3152.66,West,2024-06-11
ORD0196,CUST037,Books,388.68,North,2024-11-12
ORD0197,CUST013,Clothing,4892.77,North,2024-08-10
ORD0198,CUST004,Sports,1532.36,South,2024-12-21
ORD0199,CUST048,Electronics,1502.17,East,2024-01-29
ORD0200,CUST073,Sports,2679.27,South,2024-05-05
